date,pressure_air_site,temperature_air_mean_200,temperature_air_mean_005,humidity,temperature_dew_point_mean_200
2021-06-12 21:40:00+00:00,0.0,291.84999999999997,289.34999999999997,63.7,284.84999999999997
2021-06-12 21:50:00+00:00,0.0,291.84999999999997,288.95,63.1,284.65
2021-06-12 22:00:00+00:00,0.0,291.54999999999995,288.84999999999997,64.5,284.75
2021-06-12 22:10:00+00:00,0.0,292.15,289.25,62.1,284.75
2021-06-12 22:20:00+00:00,0.0,292.15,289.45,62.1,284.75
2021-06-12 22:30:00+00:00,0.0,292.15,289.65,62.3,284.75
2021-06-12 22:40:00+00:00,0.0,291.25,288.84999999999997,66.5,284.95
2021-06-12 22:50:00+00:00,0.0,291.15,288.75,67.0,284.95
2021-06-12 23:00:00+00:00,0.0,291.25,289.04999999999995,66.9,285.04999999999995
2021-06-12 23:10:00+00:00,0.0,291.04999999999995,288.75,66.8,284.75
2021-06-12 23:20:00+00:00,0.0,290.45,288.34999999999997,69.6,284.84999999999997
2021-06-12 23:30:00+00:00,0.0,291.04999999999995,288.95,63.8,284.15
2021-06-12 23:40:00+00:00,0.0,291.04999999999995,288.84999999999997,61.5,283.54999999999995
2021-06-12 23:50:00+00:00,0.0,291.04999999999995,288.84999999999997,60.6,283.34999999999997
2021-06-13 00:00:00+00:00,0.0,290.84999999999997,288.15,61.2,283.25
2021-06-13 00:10:00+00:00,0.0,290.45,287.84999999999997,62.2,283.15
2021-06-13 00:20:00+00:00,0.0,290.45,287.54999999999995,62.8,283.25
2021-06-13 00:30:00+00:00,0.0,289.65,286.95,69.3,284.04999999999995
2021-06-13 00:40:00+00:00,0.0,289.15,286.15,68.1,283.25
2021-06-13 00:50:00+00:00,0.0,289.54999999999995,286.95,65.4,283.04999999999995
2021-06-13 01:00:00+00:00,0.0,289.34999999999997,286.84999999999997,66.3,283.04999999999995
2021-06-13 01:10:00+00:00,0.0,289.65,287.04999999999995,64.6,282.95
2021-06-13 01:20:00+00:00,0.0,289.15,286.45,66.4,282.84999999999997
2021-06-13 01:30:00+00:00,0.0,288.65,286.04999999999995,69.2,283.04999999999995
2021-06-13 01:40:00+00:00,0.0,289.04999999999995,286.65,66.3,282.75
2021-06-13 01:50:00+00:00,0.0,289.15,286.54999999999995,65.1,282.65
2021-06-13 02:00:00+00:00,0.0,289.04999999999995,286.25,65.7,282.65
2021-06-13 02:10:00+00:00,0.0,288.95,286.34999999999997,65.9,282.54999999999995
2021-06-13 02:20:00+00:00,0.0,288.84999999999997,286.54999999999995,66.1,282.54999999999995
2021-06-13 02:30:00+00:00,0.0,288.54999999999995,286.15,66.8,282.45
2021-06-13 02:40:00+00:00,0.0,288.65,286.25,66.5,282.45
2021-06-13 02:50:00+00:00,0.0,288.15,285.75,68.4,282.34999999999997
2021-06-13 03:00:00+00:00,0.0,288.25,285.75,68.4,282.45
2021-06-13 03:10:00+00:00,0.0,288.25,286.04999999999995,68.2,282.45
2021-06-13 03:20:00+00:00,0.0,288.04999999999995,285.84999999999997,68.8,282.34999999999997
2021-06-13 03:30:00+00:00,0.0,287.95,285.75,68.9,282.34999999999997
2021-06-13 03:40:00+00:00,0.0,288.04999999999995,285.75,68.3,282.25
2021-06-13 03:50:00+00:00,0.0,288.04999999999995,286.25,68.1,282.25
2021-06-13 04:00:00+00:00,0.0,288.15,287.04999999999995,67.7,282.25
2021-06-13 04:10:00+00:00,0.0,288.45,287.75,65.7,282.04999999999995
2021-06-13 04:20:00+00:00,0.0,288.45,288.34999999999997,66.1,282.15
2021-06-13 04:30:00+00:00,0.0,288.54999999999995,288.34999999999997,66.7,282.34999999999997
2021-06-13 04:40:00+00:00,0.0,288.65,289.45,65.6,282.25
2021-06-13 04:50:00+00:00,0.0,288.75,290.25,64.9,282.15
2021-06-13 05:00:00+00:00,0.0,288.95,291.04999999999995,64.8,282.34999999999997
2021-06-13 05:10:00+00:00,0.0,289.15,292.15,64.3,282.45
2021-06-13 05:20:00+00:00,0.0,289.45,292.84999999999997,65.1,282.84999999999997
2021-06-13 05:30:00+00:00,0.0,290.45,293.34999999999997,61.8,283.04999999999995
2021-06-13 05:40:00+00:00,0.0,290.25,293.25,63.2,283.25
2021-06-13 05:50:00+00:00,0.0,289.84999999999997,293.65,64.2,283.04999999999995
2021-06-13 06:00:00+00:00,0.0,290.04999999999995,293.54999999999995,63.3,283.04999999999995
2021-06-13 06:10:00+00:00,0.0,289.84999999999997,293.95,63.9,282.95
2021-06-13 06:20:00+00:00,0.0,289.75,293.34999999999997,65.2,283.15
2021-06-13 06:30:00+00:00,0.0,289.84999999999997,293.95,64.1,283.04999999999995
2021-06-13 06:40:00+00:00,0.0,290.04999999999995,294.25,63.1,282.95
2021-06-13 06:50:00+00:00,0.0,290.25,294.95,62.5,283.04999999999995
2021-06-13 07:00:00+00:00,0.0,290.45,294.45,62.1,283.15
2021-06-13 07:10:00+00:00,0.0,290.15,294.95,62.2,282.84999999999997
2021-06-13 07:20:00+00:00,0.0,290.84999999999997,295.75,60.7,283.15
2021-06-13 07:30:00+00:00,0.0,290.25,294.84999999999997,60.5,282.54999999999995
2021-06-13 07:40:00+00:00,0.0,290.84999999999997,296.04999999999995,61.2,283.25
2021-06-13 07:50:00+00:00,0.0,290.75,296.84999999999997,60.4,282.95
2021-06-13 08:00:00+00:00,0.0,290.84999999999997,296.54999999999995,60.5,283.15
2021-06-13 08:10:00+00:00,0.0,291.34999999999997,297.15,58.1,282.95
2021-06-13 08:20:00+00:00,0.0,291.34999999999997,298.34999999999997,58.4,283.04999999999995
2021-06-13 08:30:00+00:00,0.0,291.75,298.25,57.6,283.25
2021-06-13 08:40:00+00:00,0.0,291.84999999999997,298.95,57.0,283.15
2021-06-13 08:50:00+00:00,0.0,291.75,297.54999999999995,56.0,282.84999999999997
2021-06-13 09:00:00+00:00,0.0,292.25,298.34999999999997,56.2,283.34999999999997
2021-06-13 09:10:00+00:00,0.0,292.04999999999995,298.65,54.0,282.54999999999995
2021-06-13 09:20:00+00:00,0.0,292.75,299.45,54.7,283.34999999999997
2021-06-13 09:30:00+00:00,0.0,292.25,301.04999999999995,55.0,283.04999999999995
2021-06-13 09:40:00+00:00,0.0,292.75,299.54999999999995,54.7,283.34999999999997
2021-06-13 09:50:00+00:00,0.0,292.84999999999997,300.04999999999995,53.3,283.04999999999995
2021-06-13 10:00:00+00:00,0.0,292.84999999999997,300.15,55.4,283.65
2021-06-13 10:10:00+00:00,0.0,292.95,299.75,53.2,283.15
2021-06-13 10:20:00+00:00,0.0,293.04999999999995,299.75,52.5,283.04999999999995
2021-06-13 10:30:00+00:00,0.0,293.65,300.04999999999995,53.2,283.84999999999997
2021-06-13 10:40:00+00:00,0.0,293.34999999999997,299.84999999999997,50.4,282.75
2021-06-13 10:50:00+00:00,0.0,293.65,300.34999999999997,50.1,282.95
2021-06-13 11:00:00+00:00,0.0,293.65,300.34999999999997,50.5,283.04999999999995
2021-06-13 11:10:00+00:00,0.0,293.65,300.45,49.6,282.75
2021-06-13 11:20:00+00:00,0.0,294.34999999999997,301.25,48.8,283.15
2021-06-13 11:30:00+00:00,0.0,294.25,302.75,48.2,282.84999999999997
2021-06-13 11:40:00+00:00,0.0,294.04999999999995,301.95,49.9,283.25
2021-06-13 11:50:00+00:00,0.0,294.25,301.95,47.9,282.75
2021-06-13 12:00:00+00:00,0.0,294.75,302.25,47.2,283.04999999999995
2021-06-13 12:10:00+00:00,0.0,294.34999999999997,301.95,47.7,282.84999999999997
2021-06-13 12:20:00+00:00,0.0,295.45,303.15,48.7,284.15
2021-06-13 12:30:00+00:00,0.0,295.04999999999995,301.75,45.5,282.75
2021-06-13 12:40:00+00:00,0.0,295.45,302.34999999999997,46.7,283.54999999999995
2021-06-13 12:50:00+00:00,0.0,295.65,302.65,46.4,283.54999999999995
2021-06-13 13:00:00+00:00,0.0,295.45,301.84999999999997,44.4,282.75
2021-06-13 13:10:00+00:00,0.0,295.25,302.75,44.6,282.65
2021-06-13 13:20:00+00:00,0.0,295.45,301.45,43.8,282.54999999999995
2021-06-13 13:30:00+00:00,0.0,295.84999999999997,302.54999999999995,42.5,282.45
2021-06-13 13:40:00+00:00,0.0,295.54999999999995,301.34999999999997,42.3,282.15
2021-06-13 13:50:00+00:00,0.0,295.54999999999995,302.25,41.5,281.84999999999997
2021-06-13 14:00:00+00:00,0.0,295.84999999999997,301.65,42.1,282.34999999999997
2021-06-13 14:10:00+00:00,0.0,296.15,301.45,40.6,282.04999999999995
2021-06-13 14:20:00+00:00,0.0,295.95,301.75,40.9,281.95
2021-06-13 14:30:00+00:00,0.0,295.95,300.75,40.0,281.65
2021-06-13 14:40:00+00:00,0.0,296.15,302.65,39.0,281.45
2021-06-13 14:50:00+00:00,0.0,296.34999999999997,300.84999999999997,38.4,281.45
2021-06-13 15:00:00+00:00,0.0,296.34999999999997,300.65,37.4,281.04999999999995
2021-06-13 15:10:00+00:00,0.0,296.34999999999997,300.65,35.7,280.34999999999997
2021-06-13 15:20:00+00:00,0.0,296.65,300.34999999999997,30.8,278.45
2021-06-13 15:30:00+00:00,0.0,296.25,299.54999999999995,31.2,278.25
2021-06-13 15:40:00+00:00,0.0,296.04999999999995,299.54999999999995,31.7,278.34999999999997
2021-06-13 15:50:00+00:00,0.0,296.25,299.45,33.9,279.45
2021-06-13 16:00:00+00:00,0.0,296.04999999999995,298.54999999999995,34.0,279.34999999999997
2021-06-13 16:10:00+00:00,0.0,296.15,298.84999999999997,33.4,279.15
2021-06-13 16:20:00+00:00,0.0,296.15,298.65,35.7,280.15
2021-06-13 16:30:00+00:00,0.0,296.04999999999995,298.25,36.7,280.45
2021-06-13 16:40:00+00:00,0.0,296.04999999999995,298.15,36.5,280.34999999999997
2021-06-13 16:50:00+00:00,0.0,295.95,297.34999999999997,35.1,279.75
2021-06-13 17:00:00+00:00,0.0,295.75,297.15,37.1,280.34999999999997
2021-06-13 17:10:00+00:00,0.0,295.65,296.84999999999997,35.7,279.75
2021-06-13 17:20:00+00:00,0.0,295.54999999999995,296.25,34.5,279.15
2021-06-13 17:30:00+00:00,0.0,295.54999999999995,295.45,30.9,277.54999999999995
2021-06-13 17:40:00+00:00,0.0,295.34999999999997,294.25,30.9,277.34999999999997
2021-06-13 17:50:00+00:00,0.0,295.15,293.75,33.0,278.15
2021-06-13 18:00:00+00:00,0.0,294.95,294.15,32.1,277.54999999999995
2021-06-13 18:10:00+00:00,0.0,294.54999999999995,292.65,34.1,278.04999999999995
2021-06-13 18:20:00+00:00,0.0,294.15,291.95,35.1,278.15
2021-06-13 18:30:00+00:00,0.0,293.25,290.65,38.9,278.84999999999997
2021-06-13 18:40:00+00:00,0.0,293.25,290.54999999999995,38.9,278.84999999999997
2021-06-13 18:50:00+00:00,0.0,293.04999999999995,290.15,38.8,278.65
2021-06-13 19:00:00+00:00,0.0,293.15,289.75,38.2,278.45
2021-06-13 19:10:00+00:00,0.0,292.95,289.54999999999995,40.3,279.04999999999995
2021-06-13 19:20:00+00:00,0.0,292.65,289.54999999999995,41.1,279.04999999999995
2021-06-13 19:30:00+00:00,0.0,292.65,289.75,42.3,279.54999999999995
2021-06-13 19:40:00+00:00,0.0,292.65,289.95,42.8,279.65
2021-06-13 19:50:00+00:00,0.0,292.45,289.65,43.8,279.84999999999997
2021-06-13 20:00:00+00:00,0.0,292.34999999999997,289.34999999999997,44.2,279.84999999999997
2021-06-13 20:10:00+00:00,0.0,292.34999999999997,289.45,44.8,280.04999999999995
2021-06-13 20:20:00+00:00,0.0,292.04999999999995,288.84999999999997,46.1,280.25
2021-06-13 20:30:00+00:00,0.0,291.95,288.84999999999997,46.2,280.15
2021-06-13 20:40:00+00:00,0.0,291.95,288.65,44.7,279.65
2021-06-13 20:50:00+00:00,0.0,291.45,288.34999999999997,45.6,279.54999999999995
2021-06-13 21:00:00+00:00,0.0,291.54999999999995,288.84999999999997,44.5,279.25
2021-06-13 21:10:00+00:00,0.0,291.45,288.54999999999995,44.8,279.25
2021-06-13 21:20:00+00:00,0.0,291.54999999999995,288.65,43.8,279.04999999999995
2021-06-13 21:30:00+00:00,0.0,291.54999999999995,288.54999999999995,43.3,278.84999999999997
2021-06-13 21:40:00+00:00,0.0,291.54999999999995,288.75,43.4,278.84999999999997
2021-06-13 21:50:00+00:00,0.0,291.54999999999995,288.54999999999995,43.5,278.95
2021-06-13 22:00:00+00:00,0.0,291.25,288.15,44.2,278.84999999999997
2021-06-13 22:10:00+00:00,0.0,291.04999999999995,288.15,45.0,278.95
2021-06-13 22:20:00+00:00,0.0,290.95,288.15,46.0,279.15
2021-06-13 22:30:00+00:00,0.0,290.84999999999997,287.84999999999997,46.0,279.04999999999995
2021-06-13 22:40:00+00:00,0.0,290.54999999999995,287.34999999999997,47.6,279.34999999999997
2021-06-13 22:50:00+00:00,0.0,289.04999999999995,285.75,54.8,279.95
2021-06-13 23:00:00+00:00,0.0,290.15,287.25,49.8,279.54999999999995
2021-06-13 23:10:00+00:00,0.0,290.65,287.75,48.0,279.54999999999995
2021-06-13 23:20:00+00:00,0.0,290.25,287.34999999999997,49.8,279.65
2021-06-13 23:30:00+00:00,0.0,290.25,287.25,49.3,279.54999999999995
2021-06-13 23:40:00+00:00,0.0,289.65,286.25,51.9,279.75
2021-06-13 23:50:00+00:00,0.0,290.04999999999995,286.84999999999997,50.4,279.65
2021-06-14 00:00:00+00:00,0.0,290.15,287.15,50.3,279.75
2021-06-14 00:10:00+00:00,0.0,289.84999999999997,287.04999999999995,51.7,279.84999999999997
2021-06-14 00:20:00+00:00,0.0,289.95,287.15,51.9,280.04999999999995
2021-06-14 00:30:00+00:00,0.0,289.75,286.95,52.7,280.04999999999995
2021-06-14 00:40:00+00:00,0.0,289.75,287.15,53.2,280.15
2021-06-14 00:50:00+00:00,0.0,289.45,286.84999999999997,54.6,280.25
2021-06-14 01:00:00+00:00,0.0,289.54999999999995,286.84999999999997,54.6,280.34999999999997
2021-06-14 01:10:00+00:00,0.0,289.45,286.54999999999995,55.3,280.45
2021-06-14 01:20:00+00:00,0.0,289.25,286.65,56.5,280.65
2021-06-14 01:30:00+00:00,0.0,289.15,286.75,56.9,280.65
2021-06-14 01:40:00+00:00,0.0,289.04999999999995,286.75,57.1,280.54999999999995
2021-06-14 01:50:00+00:00,0.0,288.95,286.65,57.9,280.65
2021-06-14 02:00:00+00:00,0.0,288.75,286.54999999999995,58.7,280.65
2021-06-14 02:10:00+00:00,0.0,288.65,286.54999999999995,59.2,280.75
2021-06-14 02:20:00+00:00,0.0,288.65,286.34999999999997,59.1,280.75
2021-06-14 02:30:00+00:00,0.0,288.45,286.25,60.4,280.84999999999997
2021-06-14 02:40:00+00:00,0.0,288.34999999999997,286.15,60.8,280.84999999999997
2021-06-14 02:50:00+00:00,0.0,288.15,285.95,61.4,280.75
2021-06-14 03:00:00+00:00,0.0,287.95,285.75,62.4,280.84999999999997
2021-06-14 03:10:00+00:00,0.0,288.15,286.04999999999995,61.8,280.84999999999997
2021-06-14 03:20:00+00:00,0.0,288.04999999999995,285.95,62.2,280.84999999999997
2021-06-14 03:30:00+00:00,0.0,287.95,286.04999999999995,62.4,280.84999999999997
2021-06-14 03:40:00+00:00,0.0,287.84999999999997,286.15,63.2,280.95
2021-06-14 03:50:00+00:00,0.0,287.84999999999997,286.54999999999995,63.3,280.95
2021-06-14 04:00:00+00:00,0.0,287.95,287.04999999999995,63.2,281.04999999999995
2021-06-14 04:10:00+00:00,0.0,287.95,287.45,63.1,281.04999999999995
2021-06-14 04:20:00+00:00,0.0,288.15,288.04999999999995,62.4,281.04999999999995
2021-06-14 04:30:00+00:00,0.0,288.25,288.04999999999995,62.5,281.15
2021-06-14 04:40:00+00:00,0.0,288.45,289.15,61.5,281.04999999999995
2021-06-14 04:50:00+00:00,0.0,288.65,289.84999999999997,60.8,281.15
2021-06-14 05:00:00+00:00,0.0,288.75,290.34999999999997,60.8,281.25
2021-06-14 05:10:00+00:00,0.0,288.95,291.04999999999995,61.1,281.45
2021-06-14 05:20:00+00:00,0.0,289.04999999999995,291.15,60.7,281.45
2021-06-14 05:30:00+00:00,0.0,289.25,291.65,60.4,281.54999999999995
2021-06-14 05:40:00+00:00,0.0,289.45,291.95,60.7,281.84999999999997
2021-06-14 05:50:00+00:00,0.0,289.95,292.75,59.8,282.04999999999995
2021-06-14 06:00:00+00:00,0.0,289.84999999999997,292.95,59.2,281.84999999999997
2021-06-14 06:10:00+00:00,0.0,290.25,293.45,59.8,282.34999999999997
2021-06-14 06:20:00+00:00,0.0,290.45,293.95,59.3,282.45
2021-06-14 06:30:00+00:00,0.0,290.45,294.15,57.0,281.84999999999997
2021-06-14 06:40:00+00:00,0.0,290.65,294.54999999999995,59.2,282.65
2021-06-14 06:50:00+00:00,0.0,290.84999999999997,294.95,57.2,282.25
2021-06-14 07:00:00+00:00,0.0,291.34999999999997,295.95,57.6,282.84999999999997
2021-06-14 07:10:00+00:00,0.0,291.34999999999997,295.75,56.2,282.45
2021-06-14 07:20:00+00:00,0.0,291.25,296.15,57.7,282.75
2021-06-14 07:30:00+00:00,0.0,292.04999999999995,297.34999999999997,58.2,283.65
2021-06-14 07:40:00+00:00,0.0,291.75,297.75,56.1,282.84999999999997
2021-06-14 07:50:00+00:00,0.0,292.34999999999997,297.65,54.9,283.04999999999995
2021-06-14 08:00:00+00:00,0.0,292.65,297.84999999999997,56.7,283.84999999999997
2021-06-14 08:10:00+00:00,0.0,292.95,298.95,56.6,284.04999999999995
2021-06-14 08:20:00+00:00,0.0,292.95,298.75,54.8,283.54999999999995
2021-06-14 08:30:00+00:00,0.0,293.45,299.25,53.7,283.75
2021-06-14 08:40:00+00:00,0.0,293.65,299.65,53.4,283.84999999999997
2021-06-14 08:50:00+00:00,0.0,293.65,298.65,52.7,283.65
2021-06-14 09:00:00+00:00,0.0,294.45,299.65,52.0,284.15
2021-06-14 09:10:00+00:00,0.0,294.25,300.45,53.5,284.45
2021-06-14 09:20:00+00:00,0.0,294.45,300.54999999999995,50.8,283.84999999999997
2021-06-14 09:30:00+00:00,0.0,294.25,300.34999999999997,48.0,282.84999999999997
2021-06-14 09:40:00+00:00,0.0,294.75,301.84999999999997,48.8,283.54999999999995
2021-06-14 09:50:00+00:00,0.0,295.04999999999995,302.04999999999995,48.8,283.75
2021-06-14 10:00:00+00:00,0.0,295.34999999999997,302.45,45.1,282.84999999999997
2021-06-14 10:10:00+00:00,0.0,296.15,303.25,43.8,283.15
2021-06-14 10:20:00+00:00,0.0,295.95,302.25,40.3,281.75
2021-06-14 10:30:00+00:00,0.0,296.15,303.04999999999995,42.2,282.65
2021-06-14 10:40:00+00:00,0.0,295.95,302.15,40.1,281.65
2021-06-14 10:50:00+00:00,0.0,296.25,303.54999999999995,42.1,282.65
2021-06-14 11:00:00+00:00,0.0,296.45,302.75,43.0,283.15
2021-06-14 11:10:00+00:00,0.0,296.65,302.95,41.1,282.65
2021-06-14 11:20:00+00:00,0.0,297.15,304.25,41.1,283.15
2021-06-14 11:30:00+00:00,0.0,296.84999999999997,304.15,39.7,282.34999999999997
2021-06-14 11:40:00+00:00,0.0,296.84999999999997,304.65,38.9,282.04999999999995
2021-06-14 11:50:00+00:00,0.0,297.45,304.54999999999995,36.2,281.54999999999995
2021-06-14 12:00:00+00:00,0.0,297.25,304.65,37.7,281.95
2021-06-14 12:10:00+00:00,0.0,297.25,305.45,37.4,281.84999999999997
2021-06-14 12:20:00+00:00,0.0,297.95,304.65,35.8,281.75
2021-06-14 12:30:00+00:00,0.0,298.04999999999995,304.95,34.5,281.34999999999997
2021-06-14 12:40:00+00:00,0.0,298.34999999999997,305.84999999999997,33.2,281.04999999999995
2021-06-14 12:50:00+00:00,0.0,297.95,304.84999999999997,35.3,281.54999999999995
2021-06-14 13:00:00+00:00,0.0,298.65,305.45,34.5,281.84999999999997
2021-06-14 13:10:00+00:00,0.0,298.45,305.15,35.9,282.25
2021-06-14 13:20:00+00:00,0.0,298.75,305.04999999999995,33.9,281.65
2021-06-14 13:30:00+00:00,0.0,299.04999999999995,305.04999999999995,29.9,280.15
2021-06-14 13:40:00+00:00,0.0,299.34999999999997,305.95,32.2,281.45
2021-06-14 13:50:00+00:00,0.0,298.84999999999997,304.95,34.6,282.04999999999995
2021-06-14 14:00:00+00:00,0.0,299.04999999999995,305.34999999999997,35.1,282.45
2021-06-14 14:10:00+00:00,0.0,298.84999999999997,305.65,35.1,282.25
2021-06-14 14:20:00+00:00,0.0,299.25,305.54999999999995,36.6,283.25
2021-06-14 14:30:00+00:00,0.0,299.54999999999995,304.84999999999997,33.5,282.25
2021-06-14 14:40:00+00:00,0.0,299.34999999999997,303.95,30.9,280.84999999999997
2021-06-14 14:50:00+00:00,0.0,299.54999999999995,304.04999999999995,32.4,281.75
2021-06-14 15:00:00+00:00,0.0,299.25,304.25,32.9,281.65
2021-06-14 15:10:00+00:00,0.0,299.84999999999997,304.54999999999995,32.5,282.04999999999995
2021-06-14 15:20:00+00:00,0.0,299.65,304.45,33.9,282.45
2021-06-14 15:30:00+00:00,0.0,299.95,304.15,31.4,281.54999999999995
2021-06-14 15:40:00+00:00,0.0,299.75,303.65,30.6,281.04999999999995
2021-06-14 15:50:00+00:00,0.0,299.75,303.75,33.3,282.25
2021-06-14 16:00:00+00:00,0.0,299.34999999999997,303.34999999999997,30.5,280.65
2021-06-14 16:10:00+00:00,0.0,299.84999999999997,303.25,30.7,281.15
2021-06-14 16:20:00+00:00,0.0,299.95,303.04999999999995,32.7,282.15
2021-06-14 16:30:00+00:00,0.0,299.95,302.84999999999997,31.9,281.84999999999997
2021-06-14 16:40:00+00:00,0.0,299.45,301.84999999999997,31.2,281.04999999999995
2021-06-14 16:50:00+00:00,0.0,299.45,301.34999999999997,31.6,281.25
2021-06-14 17:00:00+00:00,0.0,299.54999999999995,301.04999999999995,30.9,281.04999999999995
2021-06-14 17:10:00+00:00,0.0,299.34999999999997,300.54999999999995,32.9,281.75
2021-06-14 17:20:00+00:00,0.0,299.34999999999997,300.34999999999997,34.3,282.34999999999997
2021-06-14 17:30:00+00:00,0.0,299.25,299.65,34.2,282.25
2021-06-14 17:40:00+00:00,0.0,298.84999999999997,297.65,37.0,283.04999999999995
2021-06-14 17:50:00+00:00,0.0,298.45,296.54999999999995,37.6,282.95
2021-06-14 18:00:00+00:00,0.0,298.25,297.04999999999995,35.9,282.04999999999995
2021-06-14 18:10:00+00:00,0.0,297.84999999999997,295.25,36.2,281.84999999999997
2021-06-14 18:20:00+00:00,0.0,296.84999999999997,294.54999999999995,38.8,282.04999999999995
2021-06-14 18:30:00+00:00,0.0,296.65,294.15,39.5,282.04999999999995
2021-06-14 18:40:00+00:00,0.0,296.75,294.04999999999995,38.9,281.95
2021-06-14 18:50:00+00:00,0.0,296.15,293.65,41.1,282.25
2021-06-14 19:00:00+00:00,0.0,296.34999999999997,293.54999999999995,40.5,282.15
2021-06-14 19:10:00+00:00,0.0,296.04999999999995,293.25,41.3,282.25
2021-06-14 19:20:00+00:00,0.0,296.25,293.15,40.5,282.15
2021-06-14 19:30:00+00:00,0.0,295.84999999999997,292.95,41.1,281.95
2021-06-14 19:40:00+00:00,0.0,295.84999999999997,292.95,40.8,281.84999999999997
2021-06-14 19:50:00+00:00,0.0,296.04999999999995,292.75,40.2,281.84999999999997
2021-06-14 20:00:00+00:00,0.0,295.84999999999997,292.54999999999995,40.8,281.84999999999997
2021-06-14 20:10:00+00:00,0.0,295.75,292.34999999999997,41.1,281.84999999999997
2021-06-14 20:20:00+00:00,0.0,294.84999999999997,291.95,43.9,282.04999999999995
2021-06-14 20:30:00+00:00,0.0,295.15,291.65,44.5,282.54999999999995
2021-06-14 20:40:00+00:00,0.0,294.84999999999997,291.84999999999997,46.4,282.84999999999997
2021-06-14 20:50:00+00:00,0.0,294.84999999999997,291.75,47.4,283.15
2021-06-14 21:00:00+00:00,0.0,294.45,291.75,49.0,283.34999999999997
2021-06-14 21:10:00+00:00,0.0,294.84999999999997,291.75,48.4,283.45
2021-06-14 21:20:00+00:00,0.0,294.54999999999995,291.45,49.5,283.54999999999995
2021-06-14 21:30:00+00:00,0.0,294.75,291.34999999999997,48.9,283.54999999999995
2021-06-14 21:40:00+00:00,0.0,294.75,291.45,48.9,283.54999999999995
2021-06-14 21:50:00+00:00,0.0,294.95,291.65,48.3,283.54999999999995
2021-06-14 22:00:00+00:00,0.0,294.95,291.65,48.0,283.45
2021-06-14 22:10:00+00:00,0.0,294.95,291.65,48.0,283.45
2021-06-14 22:20:00+00:00,0.0,295.04999999999995,291.75,47.3,283.34999999999997
2021-06-14 22:30:00+00:00,0.0,294.95,291.84999999999997,48.1,283.45
2021-06-14 22:40:00+00:00,0.0,294.84999999999997,291.84999999999997,48.8,283.65
2021-06-14 22:50:00+00:00,0.0,294.84999999999997,291.84999999999997,49.0,283.65
2021-06-14 23:00:00+00:00,0.0,294.54999999999995,291.65,50.0,283.75
2021-06-14 23:10:00+00:00,0.0,294.25,291.34999999999997,50.9,283.65
2021-06-14 23:20:00+00:00,0.0,294.15,291.15,51.2,283.65
2021-06-14 23:30:00+00:00,0.0,294.45,291.15,49.7,283.54999999999995
2021-06-14 23:40:00+00:00,0.0,294.04999999999995,290.65,50.9,283.54999999999995
2021-06-14 23:50:00+00:00,0.0,294.04999999999995,290.75,50.9,283.54999999999995
